QuestionerId,QuotesId,OfferId,Status,TopicCreatedOn,LeadType
8dba1573-83f3-4d88-9f16-5a46be1dde8d,38370085-5772-4ec1-9866-3954c82942a6,57daa634-3276-430f-b3a9-bb5804881ead,1,2018-05-02 19:35:16 GMT,NULL
8dba1573-83f3-4d88-9f16-5a46be1dde8d,38370085-5772-4ec1-9866-3954c82942a6,1fe4add2-31e4-4177-93c6-9b9968b7c246,1,2018-05-02 19:35:21 GMT,NULL
8dba1573-83f3-4d88-9f16-5a46be1dde8d,38370085-5772-4ec1-9866-3954c82942a6,a03172c6-a7c8-4a9a-9de4-8bf2796e4016,1,2018-05-02 19:35:27 GMT,NULL
56c55725-1113-435d-8b54-37dfbed6cbff,ece2c684-343c-4349-b4d8-c42c26e0b462,7cf529c2-375e-422c-b530-67b2b6c58e54,1,2018-05-03 00:47:39 GMT,NULL
d38560bc-cf9b-49dd-bad7-e58a06ad961a,385c1568-656e-4b07-9fe5-4233474b358c,ff16e9d0-b348-442a-ba1e-e39436a9eda0,1,2018-05-03 15:03:30 GMT,NULL
fdf64845-5c58-4dfb-933d-e1982da0b704,66edb0af-b750-463a-99f7-0d6a98a96dcd,e60f7d06-fff3-4873-a7e3-894b471fced5,1,2018-05-03 15:04:24 GMT,NULL
d38560bc-cf9b-49dd-bad7-e58a06ad961a,385c1568-656e-4b07-9fe5-4233474b358c,357b403f-f586-46f3-84d7-f30426b87cc8,1,2018-05-03 15:14:43 GMT,NULL
517a7aef-5d9c-43e0-88a2-4aa71e74f6d6,7e12fd72-443c-4c69-b52c-264fecf9a6e1,a267d06c-0464-4988-8c9b-de88efe44525,1,2018-05-03 18:26:18 GMT,NULL
e2347900-4077-4002-95a9-0ead96d22c65,82b2af74-be11-4869-9b3e-300982da5077,9a80f48b-fef2-4e0d-b63f-feb47228ee6e,1,2018-05-03 20:41:09 GMT,NULL
06d318b2-7e61-4ad4-85e1-9ea54d7cec2f,a6e823ca-d9a5-4224-8178-e3ef18af290b,6c4f240a-d702-4767-b9d6-7ba23f211b9a,1,2018-05-03 21:02:54 GMT,NULL
06d318b2-7e61-4ad4-85e1-9ea54d7cec2f,a6e823ca-d9a5-4224-8178-e3ef18af290b,ab4392c5-ee11-4b68-b10a-d208efe0f438,1,2018-05-03 21:04:31 GMT,NULL
bccfa92d-e3b2-40cf-8206-3fc4bc7eb7fc,2cfcbf2a-d2b4-4818-9833-019938bf97e3,85728124-340a-41ad-984f-c226cc42af05,1,2018-05-04 00:41:35 GMT,NULL
bab6d1d0-f5db-45ab-b851-4cf1c9e5096f,3e66aec8-8fbe-4674-b63f-21df93d3f92d,5ae4789a-7dad-4e72-8077-e16b4458351a,1,2018-05-04 03:15:23 GMT,NULL
3328be57-4ce0-412f-80be-0a271c070c34,f20dd7bc-71c6-451f-8ea1-bdddb2a66416,889986d8-0e63-4bbf-9b8d-ae327383e7a3,1,2018-05-04 15:06:32 GMT,NULL
3328be57-4ce0-412f-80be-0a271c070c34,f20dd7bc-71c6-451f-8ea1-bdddb2a66416,805d35ce-7f99-47bf-9b85-c84c9ba0df57,1,2018-05-04 15:06:41 GMT,NULL
3328be57-4ce0-412f-80be-0a271c070c34,f20dd7bc-71c6-451f-8ea1-bdddb2a66416,fc74a488-6640-4143-b4d2-a1d5461712d2,1,2018-05-04 15:07:10 GMT,NULL
3328be57-4ce0-412f-80be-0a271c070c34,f20dd7bc-71c6-451f-8ea1-bdddb2a66416,bb414b7a-34db-4b2d-a2a4-a0a385b31f66,1,2018-05-04 15:07:33 GMT,NULL
3a03471d-7423-4f98-aa8b-4709e8868502,46cfe863-df93-48b7-9b3a-0eba2e70a5e5,cccd01e5-4708-47b5-9865-37121a399f5b,1,2018-05-04 15:56:22 GMT,NULL
c56647b5-038c-458c-9d82-eaefde63ca6a,02472169-8e01-4098-a6a3-4e159b00db8a,a82a27fb-f06a-4b57-a1f0-a02903358be6,1,2018-05-04 20:54:35 GMT,NULL
3d451b5a-587f-4412-8ccb-34863307fcea,5dc116f6-c06a-45a8-b1a1-76a97e141896,109d6bc9-e845-4c94-87bb-87cfbe8a8fdf,1,2018-05-05 01:36:19 GMT,NULL
e06da472-3115-49ec-a2fc-19ccda4bbb4f,a38806cc-abb8-4342-8dfa-dc3febb9dafb,7a83bd7f-2965-4954-afad-185bf6a0ed34,1,2018-05-05 03:29:02 GMT,NULL
beff7bf4-25c1-478c-b9d4-829c226dd778,9459cfba-5ba9-473a-aa38-0c91c3f08b7d,d7448393-3f58-4d22-9625-3c420f62b16b,1,2018-05-05 13:58:00 GMT,NULL
0b25d983-ee84-4075-b39b-b26ec9947005,5aa0398f-859c-46c5-8336-7bdbc1d1675f,28f5342b-64bf-4d04-9191-16c15ee4d803,1,2018-05-05 14:57:34 GMT,NULL
95198e40-b8a4-4db7-bac5-aadb7860b927,58c25daa-6c96-44cb-874c-d4ed349c4140,d57de7b0-999a-4830-95e4-20a507ffb2d9,1,2018-05-05 15:32:43 GMT,NULL
f3bcda64-8a39-4870-b979-f14eae67a255,37d83da1-f237-4de7-bc4d-028158a48d7a,8834ec7e-6823-4109-ba4a-67bd0951b0fa,1,2018-05-05 16:48:28 GMT,NULL
68d5b507-b499-4285-a000-ab55e39dbc56,bfa67e26-57a5-48a8-81cb-68abf6b14385,c9274a4c-a510-4952-84f6-3fdda3dfe68c,1,2018-05-05 16:57:10 GMT,NULL
d2f97db3-7924-4c32-ad63-ba14b5d0ef40,24f3839d-383e-4e2a-8ca3-2dbf268704d0,ebf3772b-df7f-4096-a85a-d10355c84a7a,1,2018-05-05 17:54:13 GMT,NULL
1da96411-f3a2-44ec-8adf-42dfe4129909,5446901b-d1b1-4f8b-9de8-014410c5678c,d3b7f34b-23bc-47a1-b89c-20e633ad60aa,1,2018-05-05 21:04:15 GMT,NULL
3c2ae6ba-7a12-44d8-b157-be6313cda6c7,a95ee2d5-eaed-4531-a591-387668cadbf4,d62cd446-4e5c-4e51-88ba-67ab889228c5,1,2018-05-05 22:40:03 GMT,NULL
72aa3e53-e7fa-440e-8960-6fb75174db60,f8e6e98a-7e4a-470e-bf95-d0d65efdaa1d,d9cd7f2c-36cd-41ad-a251-8870cd5bd946,1,2018-05-06 00:24:59 GMT,NULL
e3beeca3-3dc7-4ddb-a043-ff6a18b65567,56ad0cab-ac2d-43c7-929c-3b7310b33888,f605fc97-1b65-4725-94af-bdfc227fd1c6,1,2018-05-06 03:20:50 GMT,NULL
250ffc94-e986-43bf-8b40-2b1245f4cdbf,1e9c2837-54b0-4573-b5f2-a38e277aa751,c14dfea8-fba9-44e4-8a19-0204d07fefdf,1,2018-05-06 13:59:51 GMT,NULL
47b85e1b-4486-442c-8ed8-5687fdd366ed,ab7e7483-78ed-4717-b416-a2189a6340e2,4231f5ce-76ce-4a48-a0e4-bf7b1fbedeb1,1,2018-05-06 14:27:21 GMT,NULL
3684c8a7-0bef-4640-b7f4-f1ae4078eb83,f36a17fc-5a81-417f-9059-739c828139f8,affcf2ea-7446-4f16-b286-7fdd2cbc2555,1,2018-05-06 21:16:48 GMT,NULL
3684c8a7-0bef-4640-b7f4-f1ae4078eb83,f36a17fc-5a81-417f-9059-739c828139f8,a79fcc8a-47d8-4838-80d2-0a71a2434f7d,1,2018-05-06 21:21:21 GMT,NULL
3684c8a7-0bef-4640-b7f4-f1ae4078eb83,f36a17fc-5a81-417f-9059-739c828139f8,0895ae21-9d0a-4543-9f34-99dab720250d,1,2018-05-06 21:23:11 GMT,NULL
3684c8a7-0bef-4640-b7f4-f1ae4078eb83,f36a17fc-5a81-417f-9059-739c828139f8,4956e8fa-e767-47b4-bae0-9c7d2461c132,1,2018-05-06 21:23:25 GMT,NULL
c7269841-c921-49a1-aa4c-2797dfbc54d4,0d88c03e-a40a-40e1-aa6d-f93765d976d9,5eb9e509-c644-4075-892a-485d80037437,1,2018-05-07 19:00:55 GMT,NULL
deb32c62-7e82-4454-a5da-5d565cc8579f,93747b2f-d8cc-4c3f-bef1-343a01aa5b10,bb860925-094f-4d03-9ed7-9299411a9f81,1,2018-05-07 20:09:56 GMT,NULL
afb4253d-5427-463f-bf94-9bad774cf8f2,a855bea7-71d8-49ae-b339-a41c80a8eae8,1704b388-9203-494d-bd9d-41a9852fb03c,1,2018-05-07 20:26:51 GMT,NULL
afb4253d-5427-463f-bf94-9bad774cf8f2,a855bea7-71d8-49ae-b339-a41c80a8eae8,828f8d13-9869-41b6-a82e-5c4dd86cc64f,1,2018-05-07 20:29:54 GMT,NULL
ccb31861-4993-414a-93da-f5f5f6fce8db,f035edb6-96bb-47db-b938-0b366b8255d6,d3cc776f-501c-4bd0-829e-4e1f0f62ba1e,1,2018-05-07 22:38:46 GMT,NULL
b6d7a3f5-d48e-4100-b12d-574a5315bdd6,e9b1251e-f6dc-4b96-9c5e-3ff9d6945d44,d42dd3d9-36cc-4a62-aeda-258a4503940e,1,2018-05-08 03:14:50 GMT,NULL
6b4ee1ae-1f9a-4be7-be83-d3507443d10e,bfcfd807-0829-4520-877f-8ca5cc0c11a2,bdc5a5cd-e8d7-4124-aad4-f527ce8d14d8,1,2018-05-08 03:35:45 GMT,NULL
b5af3a91-0917-45d2-af02-c06df5282e0d,3f5ba10d-236e-4666-8d27-df34242e980b,eaf2868e-7e45-4076-a468-5e535b015558,1,2018-05-08 15:38:15 GMT,NULL
87df9b2c-74e5-444a-863c-196ae7103dbd,a0a89792-2080-40d1-b4b6-31c6232d3738,a20d914c-617b-4784-a16e-191029f2c6aa,1,2018-05-08 16:24:23 GMT,NULL
9b627576-74ee-4ec8-afdb-ec0be01067b9,56fbf244-5a4c-4214-8409-6fc28709ee1b,602a06e9-0def-4da3-b451-fa0bab3a248f,1,2018-05-08 16:56:27 GMT,NULL
d08eafca-6851-4476-a525-b3c6e14c7cae,f5d31c31-b6b8-4e8a-91cb-224126f95b38,e0d4ed14-6d4b-46fe-8fe7-8e67cbfcd89c,1,2018-05-08 18:54:27 GMT,NULL
3046938b-b806-49da-89b9-7b4ebc738002,2d89a62b-fe67-406d-adb6-6b74571a3975,2cbd490d-9ee7-4d43-9d9d-6d2eb3ae7deb,1,2018-05-08 19:59:21 GMT,NULL
9e08a3f9-f0ea-4fe9-a281-92df9b92dc6d,96388704-2fe1-4f1b-a51c-9660258aa5a6,f091031a-d549-4404-bbd6-5a3d026285ed,1,2018-05-08 21:05:38 GMT,NULL
700700ac-e928-40f4-82fd-09c570e76bb5,f6e852ca-918c-4736-b0a9-cc8a03daa387,209619b1-1abd-4e84-a3f8-073d7fd4687e,1,2018-05-08 21:44:05 GMT,NULL
b6d7a3f5-d48e-4100-b12d-574a5315bdd6,e9b1251e-f6dc-4b96-9c5e-3ff9d6945d44,d42dd3d9-36cc-4a62-aeda-258a4503940e,1,2018-05-08 23:07:40 GMT,NULL
c9a868bf-137e-4aaf-bbd9-1ca3b371e72f,8cf40a7b-bfa0-4378-91cc-e742802125b8,855bdba8-951b-4f94-81a0-ee97ed792356,1,2018-05-09 01:59:43 GMT,NULL
503a1b23-2d9c-4471-98f2-ef46d3da486d,330b343b-ad92-4b5a-b6d0-bbb845a76560,6792853e-ed4d-4861-b75c-6c2679e749a3,1,2018-05-09 12:34:44 GMT,NULL
f2044f9c-0c69-443f-93ac-ce221747305a,08b6f6aa-9301-4159-a4d8-b9ac154cf869,a3628ae2-7b06-466f-95bc-bf6a9c28bd84,1,2018-05-09 13:04:05 GMT,NULL
f2044f9c-0c69-443f-93ac-ce221747305a,08b6f6aa-9301-4159-a4d8-b9ac154cf869,a3628ae2-7b06-466f-95bc-bf6a9c28bd84,1,2018-05-09 13:17:14 GMT,NULL
120dd1a8-4acf-4b2b-81dc-6aa21b3e1c93,91c356d7-dee1-4a30-b8aa-7fa94cdc28fa,6c0e3a64-0c7e-4cfc-b9bc-47ef296d8df4,1,2018-05-09 18:17:56 GMT,NULL
cd3eba3e-bfb4-4ffc-aee0-134e1d06a21a,507c5188-bf25-406c-be13-579a7c254bab,476db8a6-0450-4c48-b7bb-4db54bc66c4d,1,2018-05-09 19:02:16 GMT,NULL
dc2c652a-0fd1-4bc4-abfc-257400e20080,1297ae00-72a6-46e1-a27e-b1073a8c98ec,7266b6a8-6c65-4a64-b480-ebfe9a454ddc,1,2018-05-09 19:16:44 GMT,NULL
9f78d50a-c805-45e2-af4d-2d277affd9a8,9d581bfd-0b61-48b0-8cab-131590e7b7aa,a2722422-5c5d-46ea-bdb2-2628e4a1ab71,1,2018-05-09 21:22:21 GMT,NULL
052afac3-d312-49e9-9786-6a991026a51e,fe83e797-a461-463b-95dc-339ce33b763c,80ffb310-f5b9-4e65-876d-85b67929488e,1,2018-05-10 01:47:12 GMT,NULL
052afac3-d312-49e9-9786-6a991026a51e,fe83e797-a461-463b-95dc-339ce33b763c,39064594-eeec-4e61-abd6-8b0e0d496578,1,2018-05-10 01:48:35 GMT,NULL
32fd305e-d854-4f90-92f2-0a4b11aae95a,3620ae8c-a044-43c1-b823-6a57798bccc8,9e5741ba-1149-446c-829d-3fbd8e7b7523,1.00E+00,2018-05-10 07:14:49 GMT,NULL
c17be8fc-9865-4146-a7d3-2686979f2f55,9224f75b-874e-4e0d-aa1e-555d40ba3a9c,f7d35e29-d73a-4f00-ae07-3defc07810dc,1,2018-05-10 11:07:50 GMT,NULL
13650a4e-6a45-44bc-ad46-66351f6533cc,33d99bdb-4f49-48c1-b5e1-24dfe4ae35f5,5a4fb0e9-f56b-4b8d-8988-a967e61eddc6,1,2018-05-10 11:59:17 GMT,NULL
e65b20e0-1e60-4d70-842d-1ff7b8dcb466,55f55bb3-5fc3-4523-84af-0ed12ac37412,a2c7489e-9202-4072-be0c-406de3347521,1,2018-05-10 12:06:55 GMT,NULL
9122f351-9de3-475b-9e94-36d5110884f4,5482f6b8-0eaa-43e3-973a-08ca4e7cd473,9f938393-0580-41ed-81ee-dc114d7ea736,1,2018-05-10 12:29:32 GMT,NULL
fc528480-0679-4ec8-b06a-0623dbd7d931,df457de1-5115-4f1d-9d29-e19d9daf7f75,ae23d3a3-6cf4-4932-bee8-d21e71e7f778,1,2018-05-10 13:17:00 GMT,NULL
fc528480-0679-4ec8-b06a-0623dbd7d931,df457de1-5115-4f1d-9d29-e19d9daf7f75,4ab0d080-8829-437a-b232-e4c4c18c28d2,1,2018-05-10 13:17:40 GMT,NULL
c43b3065-9a68-4297-ba85-45cc43e82a54,85842d78-75ba-4a6c-a541-2704af40bc06,c3a1f3f2-ef98-44ba-9ffa-bac15fbc6782,1,2018-05-10 14:43:46 GMT,NULL
9bc93dc4-aed2-4f44-b09c-381c11a08843,bb054cb8-0c71-49a2-92e7-3fa201eec3d7,6f3b6573-db45-4f7e-9d7d-587cc95bb1ff,1,2018-05-10 14:44:00 GMT,NULL
1a3cc951-3170-4b2e-a58f-71a7e76da5ce,d6f6149d-d21b-41f0-992f-34316f7018b2,a5a9b7a3-4588-4b7a-8602-73b246f0e06a,1,2018-05-10 15:23:38 GMT,NULL
ee2e23a6-c88a-4a66-b9ce-0e7639e114b0,90cf15d2-e5f5-4eba-9983-f64d6d16e359,bfdfd5bd-6067-48c6-862e-c470de31a091,1,2018-05-10 15:36:24 GMT,NULL
a228a005-d6ea-4307-b873-f8cbbf7817f8,ba39412c-5aa4-47b6-b1fd-040a9033852d,1c3a32f0-145d-4e06-a5e4-582e44477fc6,1,2018-05-10 15:38:40 GMT,NULL
9187f228-001a-457b-9709-fbd32af819c3,156f7db9-0cce-41cd-b3e8-8b5b7928fef0,26b6bd35-b948-466b-9de9-804b53fb9923,1,2018-05-10 15:51:24 GMT,NULL
84634bd1-ec88-4739-9c20-abba111466ef,d4f64c6f-4947-4ead-8d30-79b4054cb45f,ae1db837-87fc-477a-b221-b71db67765b2,1,2018-05-10 16:02:57 GMT,NULL
cda1280c-0f68-4130-aa1a-74f77cdeceeb,b6779303-15bd-42d8-b5bc-a3575296eee8,68d499e7-f2cc-49e2-a71b-5597ec51f968,1,2018-05-10 16:14:33 GMT,NULL
e6904ff0-d093-45dd-a507-6178d65392ef,ec9f8321-2478-4901-b0f9-eb48fc578169,120805f0-dd63-43e6-910f-ce0fbb062552,1,2018-05-10 19:19:55 GMT,NULL
a3058a39-7eb6-4a53-bde4-60e915fcb940,0c95b32a-6143-4184-8123-b22a6b55a921,96ce378c-3ae3-47c9-98c0-d8df086b5264,1,2018-05-10 20:22:18 GMT,NULL
3a90b083-99a5-4c45-b49b-2fa4a3fbd1af,ccc20ccb-285f-4c10-a5af-f657deb8a5be,c73dfc2f-ff0a-4578-9f50-1827a67bc235,1,2018-05-10 22:20:15 GMT,NULL
4025a764-64c9-4e3b-9782-e3e4c49b2cf2,261bcba1-33ad-4148-b0b1-7ecedf15310f,5bbe5ed8-c16d-4a78-9fc8-2417953766b1,1,2018-05-11 00:02:57 GMT,NULL
b322e3b5-3e9b-4eec-b285-9098b9840fde,8454daa1-35a4-45ce-8830-f3000b362ad6,0e83e57d-a58d-4d86-ae9e-f921ca192899,1,2018-05-11 00:42:52 GMT,NULL
b4ff0129-1dbf-48b3-9b29-b07bf8fc7427,1af3b94b-2e09-4af0-a8c0-250a6e94332e,25285423-5f5d-4014-90d7-54051b8bafb7,1,2018-05-11 00:49:24 GMT,NULL
3dfe9666-9f75-413a-9c0c-cb1e395eb81e,0e0c4508-d319-46fe-abc8-feceeaeda033,6a7b6376-f752-4830-aa2c-cb4178e07412,1,2018-05-11 01:39:36 GMT,NULL
3dfe9666-9f75-413a-9c0c-cb1e395eb81e,0e0c4508-d319-46fe-abc8-feceeaeda033,2cecb9d5-8a07-4cb5-94c5-c589c558a7e2,1,2018-05-11 01:41:25 GMT,NULL
dc601c95-6d11-4834-b8d2-f9845456e408,8e2b99b9-5169-4e12-be31-c3ff9cbebd43,5c2d076c-5daf-497d-beb4-855ee66365d0,1,2018-05-11 15:01:05 GMT,NULL
5706cd66-13fa-4d96-bce2-497ac1c27594,d86ef60e-eff6-45e4-a3e1-f3185716bb3e,9b6a1079-e312-428b-a37a-0b238cd1566b,1,2018-05-11 16:27:25 GMT,NULL
363afe2d-697c-469c-a0da-b2741e6ad0ad,0a933b25-8daa-4b09-b888-7c8e25b5ee67,5b426f19-fbfd-4270-8103-e8754e0b0d41,1,2018-05-11 18:00:31 GMT,NULL
d3756906-bc88-490c-8e82-66a5cec9d9ee,fb438e9e-0697-48a8-8a07-ae50b2388d2a,37087a6c-a9df-4de8-a34e-bc5cfa953b00,1,2018-05-11 18:46:05 GMT,NULL
418c9e08-468a-4ce5-9697-63b31f00794b,4a32baa5-7eb0-47f2-b8d7-7e3f210173a7,f6840bc8-f558-4e11-9c9d-8666c152073a,1,2018-05-11 19:30:28 GMT,NULL
c6ec68d5-092a-43c7-972f-7955ed3c2120,ac7cae45-799b-481d-be61-61a4012c3a95,6d0478bd-9872-4711-980f-c491ba4bd9c2,1,2018-05-11 19:43:43 GMT,NULL
97d33c22-2b6c-47b6-8cf5-3f86d6bcba76,158b0947-1b9c-4f16-8c17-8d57be5d1708,45760de3-3361-418a-8707-7aa6c27891f5,1,2018-05-11 20:47:19 GMT,NULL
701e292f-ae01-4b37-8fa3-c1ccda874290,ed45efe4-9f32-43a9-bcaf-e46a71fd6f91,5a80cbc7-059b-4a8a-bea8-385d233fb0f0,1,2018-05-11 21:39:49 GMT,NULL
215b2159-f631-4a4d-beb3-c15551274c9d,2e0b2d51-9e63-42e4-a93f-26071300eb6a,5591bba8-e756-4179-b646-7e7fa098a3fe,1,2018-05-11 22:27:23 GMT,NULL
76d1494c-355c-4491-86d5-e69142eef81e,e52fa8bc-28ef-4130-a27a-d3d5ab5dcd74,90205b48-e019-443f-bacd-da650f03bdf3,1,2018-05-11 22:39:27 GMT,NULL
61fc3f81-d17d-4630-aaf6-86ce3cfc9d8a,2943f3ea-fabc-4566-a28a-6ae941149f5e,98d678f7-ed81-44bf-baf1-c99b4ac2f84d,1,2018-05-12 01:09:33 GMT,NULL
1eb645b8-df4a-4527-8c64-8a59415f9576,e21676db-f6c3-42ed-aa42-2ccf163da605,9370867a-b812-4872-b690-d7d55958cdb7,1,2018-05-12 01:18:23 GMT,NULL
1eb645b8-df4a-4527-8c64-8a59415f9576,e21676db-f6c3-42ed-aa42-2ccf163da605,63cbf689-423a-48cc-aeee-c09183c01eab,1,2018-05-12 01:18:49 GMT,NULL
c359f593-f9d3-4cf9-a75f-1f4a67a4e43f,dfd7e8c2-a7ae-40e8-9e66-5ba4b2000489,54845b20-f1ee-4a05-a6c2-c93eefb6bbc0,1,2018-05-12 14:37:24 GMT,NULL
75ec3e80-e16b-4524-bef1-ad4f5dea065d,13fcd2b3-56c2-44b3-b5c8-e886f15f0bbe,b6139b1f-b3a2-4938-9fa7-fa5935b62dce,1,2018-05-12 16:03:01 GMT,NULL
bc87e7ba-0bf1-4df4-a9e9-62858f09a052,40edd4ec-ed12-4ef1-8c23-ee8427b30365,01005bfe-6a43-400c-b871-c28f037ebd50,1,2018-05-12 17:30:18 GMT,NULL
77ab0863-5720-4246-86a2-ad6f78e15d0f,683d1733-c18b-413e-8a41-80168922e3aa,5649cd3c-4f72-4add-9adc-098081a19e33,1,2018-05-12 18:43:36 GMT,NULL
c1ee4809-6149-4e3c-ad38-7c6566ad6432,aad2736a-d166-4e3c-bfad-b9a207002a67,b38740c5-7d3a-4dd3-8585-d7314a846c69,1,2018-05-12 23:13:20 GMT,NULL
26acd7ab-2afe-42b0-a78f-b51743574d60,3f7e257b-7713-4671-a3fd-5de24da8940a,3c8ec4d5-8674-44ff-b507-dde8e767eb9c,1,2018-05-12 23:56:43 GMT,NULL
5b3fbd8c-b59d-4019-96a3-c6631dd24b14,8461646c-5fca-490e-9ec3-c94684145caf,336f0fc0-2ae8-4f0f-9ded-f91ee260901b,1,2018-05-13 01:05:09 GMT,NULL
5b3fbd8c-b59d-4019-96a3-c6631dd24b14,8461646c-5fca-490e-9ec3-c94684145caf,5dc45411-a058-4d51-b0c8-879ccffd53d9,1,2018-05-13 01:10:00 GMT,NULL
f2a06980-b016-488d-8253-677d7ba4e8e1,1e44fff2-6a17-48dd-bd21-8056116c7c4d,b876d130-c4ed-4b04-9355-8b0fe9668f9d,1,2018-05-13 01:25:08 GMT,NULL
039d866d-3a0b-493b-a7e7-636114b52a46,5286610f-2747-4b36-9096-9e69e2e35071,2030ddb1-ef69-4ffd-bd7a-92bd522de45f,1,2018-05-13 07:49:13 GMT,NULL
a3e84f4f-06e0-4198-af71-46dffe247ba1,7d91b899-529a-4a8e-aaf1-b4eaf2faba70,1b436701-7ffa-4e31-a862-51dbcb59920a,1,2018-05-13 12:04:48 GMT,NULL
a3e84f4f-06e0-4198-af71-46dffe247ba1,7d91b899-529a-4a8e-aaf1-b4eaf2faba70,b8b1a339-7d55-4e6f-8eaf-9bcf3e8141f1,1,2018-05-13 12:04:55 GMT,NULL
be683df1-1046-4d51-be9a-6059913db791,dcc69fcb-99dd-4ead-bc4a-422ff065b768,675d343e-1d75-45b6-b09a-2cd03156b4b5,1,2018-05-13 13:23:20 GMT,NULL
be683df1-1046-4d51-be9a-6059913db791,dcc69fcb-99dd-4ead-bc4a-422ff065b768,c9efba6f-0d4e-4ea5-b130-32bc64da9c6c,1,2018-05-13 13:23:35 GMT,NULL
5ce96985-5464-47ff-a65d-e0db6d09b3cc,8d7a084b-cfac-462b-a1e0-4b2c0503a41f,40793d68-5424-4c91-acaf-60c6ef6701f5,1,2018-05-13 15:00:41 GMT,NULL
5ce96985-5464-47ff-a65d-e0db6d09b3cc,8d7a084b-cfac-462b-a1e0-4b2c0503a41f,f4881b47-ce6f-4615-9b5e-74494cdd43c8,1,2018-05-13 15:01:10 GMT,NULL
5ce96985-5464-47ff-a65d-e0db6d09b3cc,8d7a084b-cfac-462b-a1e0-4b2c0503a41f,a12c07b5-94e9-47e5-ab39-544d1b3dc4cf,1,2018-05-13 15:01:16 GMT,NULL
48594a69-2c4d-4809-a6f1-be867110500e,4aef5529-5270-44ce-aea6-aad236db9dc1,a198e6b8-e25a-4eb1-acca-c36a97796d65,1,2018-05-13 20:19:43 GMT,NULL
48594a69-2c4d-4809-a6f1-be867110500e,4aef5529-5270-44ce-aea6-aad236db9dc1,589ae79c-c6a9-4877-ad16-a611260d1e3b,1,2018-05-13 20:20:50 GMT,NULL
a652e6c3-7f47-4088-9f03-085d5a52f4d3,007a93a9-30fe-4d4c-8500-15eacdb02551,02a3dd52-54c6-4d27-9c6f-e43351787c5d,1,2018-05-13 20:53:11 GMT,NULL
a652e6c3-7f47-4088-9f03-085d5a52f4d3,007a93a9-30fe-4d4c-8500-15eacdb02551,7e150c5f-836b-4bab-8b53-9443d0711fbb,1,2018-05-13 20:53:51 GMT,NULL
407565a7-8965-481f-98b8-97524ad7b0df,f85ccda4-3312-4c7b-8e09-6a33ec053e84,fa0c6c10-6fa2-43ee-8e5b-427ff0a999e3,1,2018-05-13 21:04:01 GMT,NULL
39dee938-d48f-4a92-a510-e7ba18c00b57,158aad92-272e-43eb-9b79-5f66f7d2ad51,1fe8362c-3a48-4325-851c-ec2d69ffbaa6,1,2018-05-13 21:10:08 GMT,NULL
491da89a-612e-47ad-8954-60270447f520,cbfded09-bd28-4d53-8fa8-23ef445fc885,bac2cec5-8566-4f08-afca-d984e1a314ac,1,2018-05-13 21:31:04 GMT,NULL
a3f04c83-29e0-4c30-96b4-bed2a32b3d91,c426a54c-5617-4a04-a165-a3fe70b3a115,9a20dc97-7fc1-4f14-9ca4-00db60fe91da,1,2018-05-13 22:32:47 GMT,NULL
22e88333-53de-492a-a513-b48eae598a1f,7ec1ceb7-e6df-4461-8028-c1132399abf2,b63c6bc2-b682-47ea-86a0-0d6bcd302ce0,1,2018-05-13 22:39:25 GMT,NULL
22e88333-53de-492a-a513-b48eae598a1f,7ec1ceb7-e6df-4461-8028-c1132399abf2,c2d2a678-6010-4b49-914e-508526e12d8c,1,2018-05-13 22:39:35 GMT,NULL
22e88333-53de-492a-a513-b48eae598a1f,7ec1ceb7-e6df-4461-8028-c1132399abf2,1bb5da93-c2e7-48ad-a62e-65975b53f2bb,1,2018-05-13 22:39:44 GMT,NULL
7d1de3f3-4e1d-414e-a364-5f9c8402b549,fab6801d-647b-4566-ac04-6805630bdab1,bb32a181-f9a2-42c4-bdb7-9aa23016c3e1,1,2018-05-13 23:35:53 GMT,NULL
bec710dd-96c0-4bd3-8df0-20aeefc6b913,48879b4e-cbbe-424f-9d40-246a7654cec7,8b85ebbe-b788-4a51-aedc-57f628341180,1,2018-05-14 00:01:11 GMT,NULL
aae93a20-b411-4e74-98f0-d9ee674283e4,c806df95-2c36-48e8-91fb-e3f49288016b,f525d391-d192-49bb-bfcb-9ac246bfabd5,1,2018-05-14 02:41:01 GMT,NULL
c200adb5-f088-4ce1-b8d4-603f4b7d841f,d4ed3f4f-c201-4390-8314-fedd09a26d2b,291672b8-4465-4d97-861c-bbf5500d6f98,1,2018-05-14 02:47:34 GMT,NULL
fe1b6491-814b-4c9d-b645-5426e200f37d,f02c19e4-bbd4-4894-808e-3bd2f8f8f5f1,3430dca1-599d-4645-b161-dba6198e038d,1,2018-05-14 03:06:35 GMT,NULL
b8e21aa0-0c40-4b67-a4ff-c611583ec5c6,39499d1a-b698-4467-ab4e-10f72a63e2ee,c5685383-8023-47f5-bc19-6f67351c9180,1,2018-05-14 04:51:13 GMT,NULL
b8e21aa0-0c40-4b67-a4ff-c611583ec5c6,39499d1a-b698-4467-ab4e-10f72a63e2ee,73a451bc-c3cd-4213-ba7b-b201765a8953,1,2018-05-14 04:51:43 GMT,NULL
7825c9e4-5c83-4d35-9c57-bfb0d2458e1e,e557e87c-1893-495e-8c7f-3f30c75b8db6,29aa383e-6d46-4143-aa05-61bd406edcd1,1,2018-05-14 10:28:44 GMT,NULL
